date,date,close_sp500,close_vix,polarity_x_strong,y,ret_lag1,ret_roll5,vix_lag1,vix_chg1,polarity_x_strong_lag1,polarity_x_strong_roll3
2018-03-14,2018-03-14,2749.47998046875,17.229999542236328,0.0,-0.012051670066013154,0.020617562599533512,0.0029109160964716054,-0.1114865129726017,0.09188845588098869,0.0,0.33078947335404024
2018-03-16,2018-03-16,2752.010009765625,15.800000190734863,0.9999963234200208,0.00092018465849808,-0.012051670066013154,0.0027197398111103777,0.0918884558809887,-0.0829947411197587,0.0,0.0
2018-03-19,2018-03-19,2712.919921875,19.020000457763672,0.4999950757908209,-0.014204195388793028,0.00092018465849808,0.005568656651207449,-0.08299474111975869,0.20379748279477997,0.9999963234200208,0.3333321078066735
2018-03-21,2018-03-21,2711.929931640625,17.860000610351562,0.4997967212184448,-0.0003649168655486257,-0.014204195388793028,-0.0010403985834681385,0.20379748279477994,-0.060988423737845666,0.4999950757908209,0.49999713307028043
2018-03-23,2018-03-23,2588.260009765625,24.8700008392334,0.0,-0.0456021818381509,-0.0003649168655486257,-0.0010166070124646431,-0.06098842373784563,0.39249719984997516,0.4997967212184448,0.6665960401430954
2018-03-27,2018-03-27,2612.6201171875,22.5,0.9984481341089122,0.009411769810592219,-0.0456021818381509,-0.014260555900001526,0.3924971998499751,-0.09529556732039307,0.0,0.3332639323364219
2018-03-29,2018-03-29,2640.8701171875,19.96999931335449,0.0,0.010812899975068513,0.009411769810592219,-0.009967867924680452,-0.09529556732039302,-0.11244447496202273,0.9984481341089122,0.4994149517757856
2018-04-02,2018-04-02,2581.8798828125,23.6200008392334,0.0,-0.022337423560165104,0.010812899975068513,-0.007989324861366364,-0.1124444749620227,0.18277424393490355,0.0,0.33281604470297066
2018-04-09,2018-04-09,2613.159912109375,21.770000457763672,0.4999111234378688,0.012115214772424165,-0.022337423560165104,-0.00961597049564078,0.1827742439349036,-0.07832346806681018,0.0,0.33281604470297066
2018-04-11,2018-04-11,2642.18994140625,20.239999771118164,0.0,0.01110916678399576,0.012115214772424165,-0.0071199441680462215,-0.07832346806681012,-0.07028023217610338,0.4999111234378688,0.1666370411459562
2018-04-12,2018-04-12,2663.989990234375,18.489999771118164,0.2751600986133174,0.008250750063987677,0.01110916678399576,0.0042223255563831105,-0.07028023217610335,-0.08646245157063659,0.0,0.1666370411459562
2018-04-17,2018-04-17,2706.389892578125,15.25,0.0,0.01591593906102462,0.008250750063987677,0.003990121607062203,-0.08646245157063659,-0.17522984376555395,0.2751600986133174,0.258357074017062
2018-04-18,2018-04-18,2708.639892578125,15.600000381469728,0.6242759376764297,0.0008313658006817715,0.01591593906102462,0.005010729424253424,-0.17522984376555395,0.022950844686539563,0.0,0.09172003287110574
2018-04-19,2018-04-19,2693.1298828125,15.960000038146973,0.8961530201195274,-0.005726124690152989,0.0008313658006817715,0.0096444872964228,0.02295084468653963,0.023076900504750343,0.6242759376764297,0.2998120120965823
2018-04-23,2018-04-23,2670.2900390625,16.34000015258789,0.0,-0.008480780632142304,-0.005726124690152989,0.006076219403907368,0.02307690050475042,0.023809530923098773,0.8961530201195274,0.5068096525986523
2018-04-24,2018-04-24,2634.56005859375,18.020000457763672,0.9998398407897184,-0.01338056164164636,-0.008480780632142304,0.002158229920679755,0.023809530923098787,0.102815195195069,0.0,0.5068096525986523
2018-04-25,2018-04-25,2639.39990234375,17.84000015258789,0.0,0.001837059563023713,-0.01338056164164636,-0.0021680324204470525,0.1028151951950691,-0.009988917902509296,0.9998398407897184,0.6319976203030818
2018-04-26,2018-04-26,2666.93994140625,16.239999771118164,0.8776350167463534,0.010434204774367295,0.001837059563023713,-0.004983808320047234,-0.009988917902509331,-0.08968611927044343,0.0,0.3332799469299061
2018-04-27,2018-04-27,2669.909912109375,15.40999984741211,0.996436622692272,0.0011136248915897262,0.010434204774367295,-0.0030632405253101292,-0.08968611927044345,-0.05110837040663992,0.8776350167463534,0.6258249525120239
2018-04-30,2018-04-30,2648.050048828125,15.93000030517578,0.4878673255443573,-0.008187490964434607,0.0011136248915897262,-0.001695290608961586,-0.05110837040663996,0.033744351908672914,0.996436622692272,0.6246905464795417
2018-05-01,2018-05-01,2654.800048828125,15.489999771118164,0.6183270945524176,0.0025490454770622506,-0.008187490964434607,-0.0016366326754200466,0.033744351908672865,-0.027620874176295895,0.4878673255443573,0.7873129883276607
2018-05-02,2018-05-02,2635.669921875,15.970000267028809,0.0,-0.007205863568357729,0.0025490454770622506,0.0015492887483216755,-0.027620874176295884,0.030987766494717975,0.6183270945524176,0.7008770142630155
2018-05-04,2018-05-04,2663.419921875,14.770000457763672,0.753214605152607,0.010528632500483415,-0.007205863568357729,-0.00025929587795461286,0.030987766494718016,-0.07514087596746137,0.0,0.36873147336559153
2018-05-08,2018-05-08,2671.919921875,14.710000038146973,0.9926258067134768,0.0031913856054723855,0.010528632500483415,-0.0002404103327313889,-0.07514087596746133,-0.004062316706643075,0.753214605152607,0.45718056656834144
2018-05-10,2018-05-10,2723.070068359375,13.229999542236328,0.0,0.01914359261503651,0.0031913856054723855,0.00017514181004514296,-0.004062316706643032,-0.10061186213953818,0.9926258067134768,0.5819468039553611
2018-05-18,2018-05-18,2712.969970703125,13.420000076293944,0.0,-0.003709084747251956,0.01914359261503651,0.005641358525939366,-0.10061186213953821,0.01436134093966104,0.0,0.5819468039553611
2018-05-21,2018-05-21,2733.010009765625,13.079999923706056,0.9896303773384716,0.007386752997235124,-0.003709084747251956,0.0043897324810765245,0.014361340939661016,-0.02533533164343925,0.0,0.3308752689044922
2018-05-22,2018-05-22,2724.43994140625,13.220000267028809,0.0,-0.0031357617896576873,0.007386752997235124,0.007308255794195096,-0.025335331643439263,0.010703390224721405,0.9896303773384716,0.32987679244615714
2018-05-23,2018-05-23,2733.2900390625,12.579999923706056,0.9678406187449582,0.0032484098921563564,-0.0031357617896576873,0.004575376936166875,0.010703390224721332,-0.04841152272280491,0.0,0.32987679244615714
2018-05-25,2018-05-25,2721.330078125,13.220000267028809,0.999952913358868,-0.004375664772700905,0.0032484098921563564,0.004586781793503669,-0.04841152272280491,0.05087443141527529,0.9678406187449582,0.6524903320278098
2018-05-29,2018-05-29,2689.860107421875,17.020000457763672,0.999644676081516,-0.011564187290653005,-0.004375664772700905,-0.00011706968404381345,0.05087443141527537,0.2874432763978236,0.999952913358868,0.655931177367942
2018-05-30,2018-05-30,2724.010009765625,14.9399995803833,0.48098735202802345,0.012695791223314323,-0.011564187290653005,-0.0016880901927240233,0.28744327639782363,-0.12220921395049546,0.999644676081516,0.989146069395114
2018-05-31,2018-05-31,2705.27001953125,15.43000030517578,0.4388709533959627,-0.006879559974886984,0.012695791223314323,-0.0006262825475081835,-0.12220921395049544,0.03279790753380377,0.48098735202802345,0.8268616471561357
2018-06-06,2018-06-06,2772.35009765625,11.640000343322754,0.0,0.024796074935478307,-0.006879559974886984,-0.0013750421845540428,0.03279790753380385,-0.24562539772482847,0.4388709533959627,0.6398343271685006
2018-06-07,2018-06-07,2770.3701171875,12.130000114440918,0.4983041782397777,-0.0007141884679080501,0.024796074935478307,0.0029344908241103473,-0.2456253977248285,0.04209619902625267,0.0,0.30661943514132867
2018-06-11,2018-06-11,2782.0,12.350000381469728,0.0,0.004197952735754518,-0.0007141884679080501,0.003666786085068918,0.04209619902625272,0.018136872625985987,0.4983041782397777,0.3123917105452467
2018-06-14,2018-06-14,2782.489990234375,12.119999885559082,0.9643357917666436,0.00017612876864658844,0.004197952735754518,0.006819214090350423,0.018136872625986067,-0.01862352136083698,0.0,0.1661013927465925
2018-06-15,2018-06-15,2779.659912109375,11.979999542236328,0.9999594683313262,-0.001017102715529128,0.00017612876864658844,0.004315281599416876,-0.018623521360837003,-0.011551183551541416,0.9643357917666436,0.4875466566688071
2018-06-19,2018-06-19,2762.590087890625,13.350000381469728,0.0,-0.0061409757878604365,-0.001017102715529128,0.005487773051288447,-0.011551183551541389,0.11435733652604628,0.9999594683313262,0.6547650866993232
2018-06-21,2018-06-21,2749.760009765625,14.640000343322754,0.6526403942455848,-0.004644220719258518,-0.0061409757878604365,-0.0006996370933793017,0.11435733652604618,0.09662920786456239,0.0,0.6547650866993232
2018-06-22,2018-06-22,2754.8798828125,13.770000457763672,0.0,0.0018619345065358228,-0.004644220719258518,-0.0014856435436493953,0.0966292078645623,-0.05942622029758937,0.6526403942455848,0.5508666208589702
2018-06-26,2018-06-26,2723.06005859375,15.920000076293944,0.0,-0.011550349043263797,0.0018619345065358228,-0.0019528471894931343,-0.05942622029758937,0.15613649579205927,0.0,0.21754679808186153
2018-06-27,2018-06-27,2699.6298828125,17.90999984741211,0.471603857818991,-0.008604355128821406,-0.011550349043263797,-0.004298142751875211,0.15613649579205924,0.1249999850239588,0.0,0.21754679808186153
2018-06-28,2018-06-28,2716.31005859375,16.850000381469727,0.4998491782898782,0.00617868985946779,-0.008604355128821406,-0.005815593234533667,0.1249999850239587,-0.05918478363893155,0.471603857818991,0.1572012859396636
2018-07-03,2018-07-03,2713.219970703125,16.139999389648438,0.0,-0.001137604995000041,0.00617868985946779,-0.003351660105068022,-0.05918478363893154,-0.0421365564241821,0.4998491782898782,0.3238176787029563
2018-07-05,2018-07-05,2736.610107421875,14.970000267028809,0.0,0.008620803683929923,-0.001137604995000041,-0.0026503369602163263,-0.042136556424182126,-0.07249065470039735,0.0,0.3238176787029563
2018-07-06,2018-07-06,2759.820068359375,13.369999885559082,0.6664408123315297,0.008481281595267509,0.008620803683929923,-0.0012985631247375063,-0.0724906547003974,-0.10688045109749947,0.0,0.16661639276329265
2018-07-09,2018-07-09,2784.169921875,12.6899995803833,0.0,0.008822985887663393,0.008481281595267509,0.0027077630029687548,-0.10688045109749944,-0.050860157890520896,0.6664408123315297,0.22214693744384317
2018-07-10,2018-07-10,2793.840087890625,12.640000343322754,0.6663210510329615,0.003473267180873929,0.008822985887663393,0.006193231206265715,-0.050860157890520896,-0.003940050332061291,0.0,0.22214693744384317
2018-07-11,2018-07-11,2774.02001953125,13.630000114440918,0.9970216738965973,-0.007094202866256172,0.003473267180873929,0.005652146670546943,-0.00394005033206124,0.07832276457501398,0.6663210510329615,0.44425395445483035
2018-07-12,2018-07-12,2798.2900390625,12.579999923706056,0.0,0.008749042674663476,-0.007094202866256172,0.004460827096295717,0.07832276457501397,-0.07703596345699157,0.9970216738965973,0.5544475749765195
2018-07-13,2018-07-13,2801.31005859375,12.18000030517578,0.6464913561164091,0.0010792374947172778,0.008749042674663476,0.004486474894442427,-0.0770359634569916,-0.03179647225406639,0.0,0.5544475749765195
2018-07-17,2018-07-17,2809.550048828125,12.0600004196167,0.0,0.002941477402366388,0.0010792374947172778,0.003006066074332381,-0.031796472254066344,-0.009852207106110449,0.6464913561164091,0.5478376766710021
2018-07-19,2018-07-19,2804.489990234375,12.869999885559082,0.4999642255270374,-0.0018010209840755298,0.002941477402366388,0.00182976437727298,-0.009852207106110455,0.06716413248417838,0.0,0.21549711870546961
2018-07-23,2018-07-23,2806.97998046875,12.619999885559082,0.0,0.0008878584851597093,-0.0018010209840755298,0.0007749067442830882,0.0671641324841783,-0.019425019597748023,0.4999642255270374,0.3821518605478154
2018-07-24,2018-07-24,2820.39990234375,12.40999984741211,0.9991339972857533,0.004780911145920941,0.0008878584851597093,0.002371319014566264,-0.019425019597748006,-0.01664025673940562,0.0,0.16665474184234572
2018-07-25,2018-07-25,2846.070068359375,12.289999961853027,0.9996464676842152,0.009101605057599604,0.004780911145920941,0.0015776927088177572,-0.016640256739405612,-0.009669612170390633,0.9991339972857533,0.4996994076042635
2018-07-27,2018-07-27,2818.820068359375,13.029999732971191,0.9999900912494012,-0.009574606157081833,0.009101605057599604,0.0031821662213942226,-0.00966961217039064,0.06021153567250219,0.9996464676842152,0.6662601549899895
2018-08-01,2018-08-01,2813.360107421875,13.149999618530272,0.0,-0.0019369668177074972,-0.009574606157081833,0.0006789495095045784,0.06021153567250215,0.009209507906238232,0.9999900912494012,0.9995901854064565
2018-08-02,2018-08-02,2827.219970703125,12.1899995803833,0.4989662824955303,0.004926444803381669,-0.0019369668177074972,0.0006517603427781849,0.009209507906238201,-0.07300380730005425,0.0,0.6665455196445387
2018-08-03,2018-08-03,2840.35009765625,11.640000343322754,0.987588495881937,0.004644183009877123,0.004926444803381669,0.0014594776064225767,-0.07300380730005429,-0.04511888892478967,0.4989662824955303,0.4996521245816437
2018-08-06,2018-08-06,2850.39990234375,11.270000457763672,0.0,0.003538227451535869,0.004644183009877123,0.0014321319792138132,-0.04511888892478966,-0.031786930811503904,0.987588495881937,0.4955182594591556
2018-08-07,2018-08-07,2858.449951171875,10.93000030517578,0.0,0.0028241822564987196,0.003538227451535869,0.00031945645800106614,-0.031786930811503855,-0.03016860148871363,0.0,0.4955182594591556
2018-08-08,2018-08-08,2857.699951171875,10.850000381469728,0.0,-0.0002623799656497061,0.0028241822564987196,0.0027992141407171766,-0.030168601488713587,-0.007319297481461923,0.0,0.3291961652939789
2018-08-09,2018-08-09,2853.580078125,11.270000457763672,0.4968118857159425,-0.0014416744645237012,-0.0002623799656497061,0.003134131511128735,-0.007319297481461873,0.0387096830900803,0.0,0.0
2018-08-10,2018-08-10,2833.280029296875,13.15999984741211,0.2498424466175493,-0.007113887913551609,-0.0014416744645237012,0.0018605076575476608,0.03870968309008038,0.16770180238515037,0.4968118857159425,0.16560396190531404
2018-08-14,2018-08-14,2839.9599609375,13.3100004196167,0.9998587070476788,0.002357667287226306,-0.007113887913551609,-0.0004911065271380854,0.16770180238515042,0.011398219904545606,0.2498424466175493,0.24888477744449714
2018-08-15,2018-08-15,2818.3701171875,14.640000343322754,0.4328026808798313,-0.007602164835758152,0.002357667287226306,-0.000727218559999998,0.011398219904545703,0.09992485963755934,0.9998587070476788,0.5821710131270567
2018-08-21,2018-08-21,2862.9599609375,12.859999656677246,0.9973653020151688,0.015821145518849278,-0.007602164835758152,-0.0028124879784513722,0.09992485963755926,-0.12158474350428271,0.4328026808798313,0.5608346115150197
2018-08-24,2018-08-24,2874.68994140625,11.989999771118164,0.0,0.004097151419787615,0.015821145518849278,0.00040421711844842447,-0.12158474350428272,-0.06765162587756023,0.9973653020151688,0.8100088966475596
2018-08-28,2018-08-28,2897.52001953125,12.5,0.0,0.00794175322916102,0.004097151419787615,0.0015119822953106876,-0.06765162587756024,0.04253546610654141,0.0,0.47672266096499993
2018-09-05,2018-09-05,2888.60009765625,13.90999984741211,0.9635844728909432,-0.003078467729255907,0.00794175322916102,0.004523110523853213,0.04253546610654135,0.11279998779296875,0.0,0.33245510067172285
2018-09-06,2018-09-06,2878.050048828125,14.649999618530272,0.9925179134588688,-0.0036523050860121087,-0.003078467729255907,0.0034358835205567707,0.11279998779296885,0.05319912144038131,0.9635844728909432,0.32119482429698093
2018-09-07,2018-09-07,2871.679931640625,14.880000114440918,0.9676792980568507,-0.002213344827027508,-0.0036523050860121087,0.004225855470505979,0.0531991214403813,0.0156996929624303,0.9925179134588688,0.6520341287832706
2018-09-10,2018-09-10,2877.1298828125,14.15999984741211,0.8107450306415558,0.0018978268127400888,-0.002213344827027508,0.000618957401330622,0.015699692962430234,-0.04838711434753648,0.9676792980568507,0.9745938948022208
2018-09-11,2018-09-11,2887.889892578125,13.220000267028809,0.999524062116052,0.003739841510076891,0.0018978268127400888,0.00017909247992111687,-0.04838711434753651,-0.06638415187236713,0.8107450306415558,0.923647414052425
2018-09-12,2018-09-12,2888.919921875,13.140000343322754,0.4995718857553584,0.00035667194221011833,0.003739841510076891,-0.0006612898638957088,-0.06638415187236713,-0.006051431323006671,0.999524062116052,0.9259827969381528
2018-09-13,2018-09-13,2904.179931640625,12.369999885559082,0.0,0.005282254329749936,0.00035667194221011833,2.5738070397496314e-05,-0.006051431323006673,-0.058599728892317474,0.4995718857553584,0.7699469928376553
2018-09-17,2018-09-17,2888.800048828125,13.68000030517578,0.4688660748379334,-0.0052957747710251635,0.005282254329749936,0.0018126499535499052,-0.05859972889231746,0.10590140919451511,0.0,0.49969864929047003
2018-09-18,2018-09-18,2904.31005859375,12.789999961853027,0.9978072616522695,0.005369014643958003,-0.0052957747710251635,0.001196163964750374,0.10590140919451518,-0.06505850317751993,0.4688660748379334,0.32281265353109717
2018-09-21,2018-09-21,2929.669921875,11.68000030517578,0.0,0.008731802999549343,0.005369014643958003,0.001890401530993957,-0.06505850317751993,-0.08678652540953019,0.9978072616522695,0.4888911121634008
2018-09-25,2018-09-25,2915.56005859375,12.420000076293944,0.0,-0.004816195563840053,0.008731802999549343,0.002888793828888447,-0.08678652540953014,0.06335614313214073,0.0,0.4888911121634008
2018-09-27,2018-09-27,2914.0,12.40999984741211,0.4957065583439544,-0.0005350802461269177,-0.004816195563840053,0.001854220327678413,0.06335614313214077,-0.0008051714026090547,0.0,0.3326024205507564
2018-09-28,2018-09-28,2913.97998046875,12.119999885559082,0.0,-6.870120538793323e-06,-0.0005350802461269177,0.0006907534125030424,-0.0008051714026090506,-0.02336824862358897,0.4957065583439544,0.16523551944798467
2018-10-01,2018-10-01,2924.590087890625,12.0,0.6641534216682885,0.003641105118425747,-6.870120538793323e-06,0.0017485343426003163,-0.023368248623588994,-0.009900980750178165,0.0,0.16523551944798467
2018-10-03,2018-10-03,2925.510009765625,11.609999656677246,0.0,0.000314547286065503,0.003641105118425747,0.0014029524374938652,-0.009900980750178201,-0.03250002861022949,0.6641534216682885,0.38661999333741415
2018-10-04,2018-10-04,2901.610107421875,14.220000267028809,0.99972822926793,-0.008169482334351885,0.000314547286065503,-0.00028049870520290287,-0.03250002861022949,0.22480626076939422,0.0,0.2213844738894294
2018-10-09,2018-10-09,2880.340087890625,15.949999809265137,0.9808118692308199,-0.007330419575271141,-0.008169482334351885,-0.0009511560593052692,0.22480626076939414,0.12165959984175177,0.99972822926793,0.5546272169787394
2018-10-10,2018-10-10,2785.679931640625,22.959999084472656,0.8635146819287911,-0.0328642290012785,-0.007330419575271141,-0.002310223925134114,0.12165959984175179,0.4394983924159991,0.9808118692308199,0.6601800328329165
2018-10-12,2018-10-12,2767.1298828125,21.309999465942383,0.33187672146596014,-0.006659074008261934,-0.0328642290012785,-0.008881695701282055,0.439498392415999,-0.0718640977492953,0.8635146819287911,0.9480182601425136
2018-10-15,2018-10-15,2750.7900390625,21.299999237060547,0.9603640803519132,-0.005904978964482943,-0.006659074008261934,-0.010941731526619591,-0.07186409774929525,-0.00046927400903121994,0.33187672146596014,0.7254010908751902
2018-10-16,2018-10-16,2809.919921875,17.6200008392334,0.9970541106667952,0.02149560016316343,-0.005904978964482943,-0.012185636776729281,-0.0004692740090311842,-0.1727698840206624,0.9603640803519132,0.718585161248888
2018-10-17,2018-10-17,2809.2099609375,17.399999618530273,0.3332946510793893,-0.00025266233815879335,0.02149560016316343,-0.006252620277226217,-0.1727698840206624,-0.012485880262460685,0.9970541106667952,0.7630983041615561
2018-10-22,2018-10-22,2755.8798828125,19.63999938964844,0.4999991131313024,-0.01898401289564078,-0.00025266233815879335,-0.004837068829803748,-0.012485880262460669,0.12873562185212126,0.3332946510793893,0.7635709473660324
2018-10-23,2018-10-23,2740.68994140625,20.709999084472656,0.4995348082302371,-0.005511829997012829,-0.01898401289564078,-0.0020610256086762034,0.12873562185212117,0.05448063788577177,0.4999991131313024,0.6101159582924955
2018-10-24,2018-10-24,2656.10009765625,25.229999542236328,0.9999956952249248,-0.030864433977743855,-0.005511829997012829,-0.0018315768064263826,0.05448063788577184,0.21825208390050327,0.4995348082302371,0.44427619081364284
2018-10-25,2018-10-25,2705.570068359375,24.21999931335449,0.0,0.018625040052811848,-0.030864433977743855,-0.006823467809078565,0.21825208390050332,-0.040031718081922546,0.9999956952249248,0.666509872195488
2018-10-26,2018-10-26,2658.68994140625,24.15999984741211,0.0,-0.017327264039978307,0.018625040052811848,-0.007397579831148882,-0.04003171808192252,-0.002477269514590638,0.0,0.49984350115172055
2018-10-29,2018-10-29,2641.25,24.700000762939453,0.9999755901408208,-0.0065595995737004476,-0.017327264039978307,-0.010812500171512784,-0.0024772695145905965,0.022351031412990087,0.0,0.3333318984083082
2018-11-01,2018-11-01,2740.3701171875,19.34000015258789,0.999352268914663,0.03752773012304789,-0.0065595995737004476,-0.008327617507124718,0.022351031412989997,-0.2170040665907125,0.9999755901408208,0.3333251967136068
2018-11-06,2018-11-06,2755.449951171875,19.90999984741211,0.99382676492678,0.005502845725033678,0.03752773012304789,0.0002802945168874249,-0.21700406659071247,0.029472579644625647,0.999352268914663,0.666442619685161
2018-11-07,2018-11-07,2813.889892578125,16.360000610351562,0.0,0.021208856064105275,0.005502845725033678,0.007553750457442931,0.029472579644625574,-0.17830232366988058,0.99382676492678,0.9977182079940877
2018-11-09,2018-11-09,2781.010009765625,17.360000610351562,0.985517401713878,-0.011684850533499325,0.021208856064105275,0.008070513659701618,-0.17830232366988052,0.06112469209611544,0.0,0.6643930112804809
2018-11-12,2018-11-12,2726.219970703125,20.450000762939453,0.4866194985502262,-0.01970148934024063,-0.011684850533499325,0.009198996360997413,0.061124692096115485,0.17799539423664307,0.985517401713878,0.6597813888802192
2018-11-13,2018-11-13,2722.179931640625,20.020000457763672,0.9799618110992014,-0.0014819196931705747,-0.01970148934024063,0.006570618407689377,0.177995394236643,-0.021026909004084243,0.4866194985502262,0.4907123000880346
2018-11-15,2018-11-15,2730.199951171875,19.979999542236328,0.3306666527253886,0.002946175393489403,-0.0014819196931705747,-0.0012313115555543153,-0.021026909004084215,-0.0019980476829525528,0.9799618110992014,0.8173662371211018
2018-11-21,2018-11-21,2649.929931640625,20.799999237060547,0.0,-0.029400784179486883,0.002946175393489403,-0.0017426456218631702,-0.0019980476829525307,0.04104102670727276,0.3306666527253886,0.5990826541249387
2018-11-26,2018-11-26,2673.449951171875,18.89999961853028,0.0,0.008875713750170044,-0.029400784179486883,-0.011864573670581602,0.04104102670727272,-0.0913461388568192,0.0,0.4368761546081965
2018-11-28,2018-11-28,2743.7900390625,18.489999771118164,0.0,0.026310605837147616,0.008875713750170044,-0.007752460813847728,-0.09134613885681919,-0.02169311405753347,0.0,0.11022221757512939
2018-11-30,2018-11-30,2760.169921875,18.06999969482422,0.9997500599583874,0.005969801835892907,0.026310605837147616,0.0014499582216299211,-0.02169311405753349,-0.022714985478258135,0.0,0.0
2018-12-03,2018-12-03,2790.3701171875,16.440000534057617,0.9999425566302308,0.010941426132194287,0.005969801835892907,0.0029403025274426175,-0.02271498547825812,-0.0902047143494685,0.9997500599583874,0.33325001998612896
2018-12-04,2018-12-04,2700.06005859375,20.739999771118164,0.9933200109517202,-0.03236490314939877,0.010941426132194287,0.004539352675183595,-0.09020471434946853,0.26155712271131226,0.9999425566302308,0.6665642055295392
2018-12-06,2018-12-06,2695.949951171875,21.190000534057617,0.9027415936579928,-0.0015222281477752508,-0.03236490314939877,0.0039465288812012165,0.26155712271131226,0.021697240496892832,0.9933200109517202,0.9976708758467794
2018-12-07,2018-12-07,2633.080078125,23.229999542236328,0.7283566834319117,-0.023320118765389863,-0.0015222281477752508,0.0018669405016121577,0.021697240496892922,0.09627177710070954,0.9027415936579928,0.9653347204133146
2018-12-13,2018-12-13,2650.5400390625,20.64999961853028,0.7486841872450896,0.00663100263548877,-0.023320118765389863,-0.008059204418895339,0.09627177710070955,-0.11106327914536299,0.7283566834319117,0.8748060960138747
2018-12-14,2018-12-14,2599.949951171875,21.6299991607666,0.6256273713661358,-0.019086709555430348,0.00663100263548877,-0.007926964258976165,-0.11106327914536296,0.047457605827600995,0.7486841872450896,0.7932608214449979
2018-12-17,2018-12-17,2545.93994140625,24.520000457763672,0.43572770059108734,-0.020773480559224233,-0.019086709555430348,-0.013932591396501093,0.04745760582760106,0.13361079099064765,0.6256273713661358,0.7008894140143789
2018-12-19,2018-12-19,2506.9599609375,25.57999992370605,0.892101685734815,-0.015310644149452823,-0.020773480559224233,-0.011614306878466185,0.13361079099064765,0.04322999372566307,0.43572770059108734,0.6033464197341041
2018-12-20,2018-12-20,2467.419921875,28.3799991607666,0.31122759232918423,-0.01577210632742365,-0.015310644149452823,-0.014371990078801699,0.04322999372566305,0.10946048652899622,0.892101685734815,0.6511522525640125
2018-12-21,2018-12-21,2416.6201171875,30.11000061035156,0.0,-0.020588228309714296,-0.01577210632742365,-0.012862387591208457,0.10946048652899631,0.060958474303852886,0.31122759232918423,0.546352326218362
2019-01-03,2019-01-03,2447.889892578125,25.450000762939453,0.2499845803331482,0.012939466641127328,-0.020588228309714296,-0.018306233780249072,0.06095847430385293,-0.15476585031386675,0.0,0.40110975935466625
2019-01-04,2019-01-04,2531.93994140625,21.3799991607666,0.9909763666291838,0.03433571464262353,0.012939466641127328,-0.011900998540937536,-0.1547658503138668,-0.1599214726979352,0.2499845803331482,0.18707072422077733
2019-01-07,2019-01-07,2549.68994140625,21.39999961853028,0.8526881262660027,0.007010434848680358,0.03433571464262353,-0.0008791595005679831,-0.15992147269793522,0.0009354751425987354,0.9909763666291838,0.41365364898744383
2019-01-08,2019-01-08,2574.409912109375,20.46999931335449,0.9999993591866811,0.009695285023358924,0.007010434848680358,0.0035850562990586534,0.0009354751425987295,-0.04345795896045268,0.8526881262660027,0.6978830244094447
2019-01-10,2019-01-10,2596.639892578125,19.5,0.3330085098408138,0.008634980919000501,0.009695285023358924,0.008678534569215168,-0.04345795896045268,-0.04738638719551239,0.9999993591866811,0.9478879506939557
2019-01-14,2019-01-14,2582.610107421875,19.06999969482422,0.4984202907435246,-0.00540305384522155,0.008634980919000501,0.014523176414958127,-0.04738638719551236,-0.022051297701322116,0.3330085098408138,0.7285653317644991
2019-01-17,2019-01-17,2635.9599609375,18.059999465942383,0.9253639057278632,0.020657339395640406,-0.00540305384522155,0.010854672317688352,-0.02205129770132208,-0.052962781596475834,0.4984202907435246,0.6104760532570064
2019-01-22,2019-01-22,2632.89990234375,20.799999237060547,0.0,-0.0011608896337945707,0.020657339395640406,0.008118997268291728,-0.05296278159647583,0.15171649236675042,0.9253639057278632,0.5855975687707337
2019-01-23,2019-01-23,2638.699951171875,19.520000457763672,0.9927158327845973,0.0022029127742235755,-0.0011608896337945707,0.006484732371796742,0.15171649236675044,-0.06153840510802654,0.0,0.47459473215712916
2019-01-24,2019-01-24,2642.330078125,18.88999938964844,0.9881062608505999,0.0013757255543636049,0.0022029127742235755,0.0049862579219696725,-0.06153840510802655,-0.03227464412607947,0.9927158327845973,0.6393599128374867
2019-01-25,2019-01-25,2664.760009765625,17.420000076293945,0.0,0.008488694060713842,0.0013757255543636049,0.003534406849042293,-0.0322746441260795,-0.07781891799107431,0.9881062608505999,0.6602740312117322
2019-01-28,2019-01-28,2643.85009765625,18.8700008392334,0.32805633420745534,-0.007846827493937836,0.008488694060713842,0.006312756430229371,-0.07781891799107432,0.08323770129672334,0.0,0.6602740312117322
2019-01-31,2019-01-31,2704.10009765625,16.56999969482422,0.9999290655978256,0.022788735281705774,-0.007846827493937836,0.0006119230523137231,0.08323770129672337,-0.1218866477009981,0.32805633420745534,0.43872086501935165
2019-02-01,2019-02-01,2706.530029296875,16.139999389648438,0.9999677006153432,0.0008986100931438479,0.022788735281705774,0.0054018480354137925,-0.12188664770099811,-0.02595053187056458,0.9999290655978256,0.44266179993509347
2019-02-04,2019-02-04,2724.8701171875,15.729999542236328,0.666531051601396,0.006776236617404008,0.0008986100931438479,0.005140987499197847,-0.02595053187056462,-0.025402717652831336,0.9999677006153432,0.7759843668068745
2019-02-05,2019-02-05,2737.699951171875,15.56999969482422,0.9657424418255688,0.00470842037697472,0.006776236617404008,0.0062210897118059275,-0.025402717652831308,-0.010171637130852737,0.666531051601396,0.8888092726048548
